subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
13,9,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial9.csv,E037,1,200.0,140.0,340.0,True,8.779
13,10,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial10.csv,E065,0,80.0,260.0,340.0,True,8.565
13,10,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial10.csv,E055,1,140.0,200.0,340.0,False,8.565
13,11,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial11.csv,E009,0,560.0,80.0,640.0,False,9.631
13,11,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial11.csv,E022,1,380.0,140.0,520.0,True,9.631
13,12,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial12.csv,E047,0,140.0,140.0,280.0,False,9.212
13,12,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial12.csv,E081,1,107.0,210.0,317.0,True,9.212
13,13,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial13.csv,E007,0,200.0,20.0,220.0,False,9.496
13,13,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial13.csv,E009,1,560.0,80.0,640.0,True,9.496
13,14,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial14.csv,E067,0,80.0,320.0,400.0,True,9.215
13,14,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial14.csv,E035,1,170.0,110.0,280.0,False,9.215
13,15,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial15.csv,E050,0,320.0,320.0,640.0,True,11.048
13,15,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial15.csv,E009,1,560.0,80.0,640.0,False,11.048
13,16,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial16.csv,E057,0,200.0,320.0,520.0,True,8.963
13,16,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial16.csv,E047,1,140.0,140.0,280.0,False,8.963
13,17,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial17.csv,E051,0,140.0,170.0,310.0,True,8.248
13,17,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial17.csv,E038,1,110.0,80.0,190.0,False,8.248
13,18,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial18.csv,E074,0,110.0,50.0,160.0,False,7.998
13,18,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial18.csv,E060,1,140.0,260.0,400.0,True,7.998
13,19,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial19.csv,E011,0,440.0,80.0,520.0,False,7.932
13,19,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial19.csv,E003,1,440.0,20.0,460.0,True,7.932
13,20,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial20.csv,E015,0,560.0,140.0,700.0,False,8.48
13,20,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial20.csv,E082,1,22.0,113.0,135.0,True,8.48
13,21,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial21.csv,E024,0,500.0,200.0,700.0,False,8.192
13,21,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial21.csv,E047,1,140.0,140.0,280.0,True,8.192
13,22,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial22.csv,E053,0,110.0,140.0,250.0,False,9.612
13,22,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial22.csv,E061,1,80.0,170.0,250.0,True,9.612
13,23,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial23.csv,E007,0,200.0,20.0,220.0,False,8.48
13,23,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial23.csv,E025,1,320.0,140.0,460.0,True,8.48
13,24,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial24.csv,E060,0,140.0,260.0,400.0,True,8.946
13,24,1,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block1_trial24.csv,E048,1,170.0,170.0,340.0,False,8.946
13,0,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial0.csv,E051,0,140.0,170.0,310.0,True,8.7
13,0,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial0.csv,E011,1,440.0,80.0,520.0,False,8.7
13,1,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial1.csv,E078,0,80.0,110.0,190.0,False,8.231
13,1,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial1.csv,E040,1,260.0,200.0,460.0,True,8.231
13,2,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial2.csv,E004,0,320.0,20.0,340.0,False,7.831
13,2,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial2.csv,E066,1,50.0,170.0,220.0,True,7.831
13,3,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial3.csv,E051,0,140.0,170.0,310.0,True,9.83
13,3,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial3.csv,E036,1,380.0,260.0,640.0,False,9.83
13,4,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial4.csv,E023,0,200.0,80.0,280.0,True,8.484
13,4,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial4.csv,E017,1,170.0,50.0,220.0,False,8.484
13,5,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial5.csv,E058,0,50.0,80.0,130.0,True,11.377
13,5,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial5.csv,E084,1,206.0,113.0,319.0,False,11.377
13,6,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial6.csv,E080,0,106.0,610.0,716.0,True,8.081
13,6,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial6.csv,E076,1,50.0,50.0,100.0,False,8.081
13,7,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial7.csv,E028,0,500.0,260.0,760.0,True,8.149
13,7,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial7.csv,E001,1,560.0,20.0,580.0,False,8.149
13,8,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial8.csv,E057,0,200.0,320.0,520.0,False,8.81
13,8,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial8.csv,E016,1,500.0,140.0,640.0,True,8.81
13,9,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial9.csv,E017,0,170.0,50.0,220.0,False,7.914
13,9,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial9.csv,E080,1,106.0,610.0,716.0,True,7.914
13,10,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial10.csv,E060,0,140.0,260.0,400.0,False,8.731
13,10,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial10.csv,E071,1,20.0,260.0,280.0,True,8.731
13,11,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial11.csv,E052,0,260.0,320.0,580.0,True,7.83
13,11,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial11.csv,E016,1,500.0,140.0,640.0,False,7.83
13,12,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial12.csv,E027,0,170.0,80.0,250.0,False,7.631
13,12,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial12.csv,E061,1,80.0,170.0,250.0,True,7.631
13,13,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial13.csv,E068,0,20.0,80.0,100.0,False,8.831
13,13,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial13.csv,E049,1,80.0,80.0,160.0,True,8.831
13,14,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial14.csv,E044,0,170.0,140.0,310.0,True,8.395
13,14,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial14.csv,E077,1,110.0,110.0,220.0,False,8.395
13,15,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial15.csv,E076,0,50.0,50.0,100.0,False,7.093
13,15,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial15.csv,E063,1,80.0,200.0,280.0,True,7.093
13,16,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial16.csv,E022,0,380.0,140.0,520.0,False,8.033
13,16,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial16.csv,E056,1,110.0,170.0,280.0,True,8.033
13,17,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial17.csv,E038,0,110.0,80.0,190.0,True,8.53
13,17,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial17.csv,E074,1,110.0,50.0,160.0,False,8.53
13,18,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial18.csv,E044,0,170.0,140.0,310.0,False,8.649
13,18,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial18.csv,E013,1,80.0,20.0,100.0,True,8.649
13,19,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial19.csv,E015,0,560.0,140.0,700.0,False,7.778
13,19,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial19.csv,E021,1,560.0,200.0,760.0,True,7.778
13,20,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial20.csv,E067,0,80.0,320.0,400.0,True,7.612
13,20,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial20.csv,E003,1,440.0,20.0,460.0,False,7.612
13,21,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial21.csv,E015,0,560.0,140.0,700.0,False,7.646
13,21,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial21.csv,E067,1,80.0,320.0,400.0,True,7.646
13,22,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial22.csv,E049,0,80.0,80.0,160.0,True,7.562
13,22,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial22.csv,E027,1,170.0,80.0,250.0,False,7.562
13,23,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial23.csv,E058,0,50.0,80.0,130.0,True,8.631
13,23,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial23.csv,E018,1,260.0,80.0,340.0,False,8.631
13,24,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial24.csv,E058,0,50.0,80.0,130.0,False,8.564
13,24,2,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block2_trial24.csv,E027,1,170.0,80.0,250.0,True,8.564
13,0,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial0.csv,E054,0,200.0,260.0,460.0,True,8.367
13,0,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial0.csv,E040,1,260.0,200.0,460.0,False,8.367
13,1,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial1.csv,E082,0,22.0,113.0,135.0,True,7.664
13,1,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial1.csv,E027,1,170.0,80.0,250.0,False,7.664
13,2,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial2.csv,E039,0,440.0,320.0,760.0,False,8.545
13,2,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial2.csv,E036,1,380.0,260.0,640.0,True,8.545
13,3,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial3.csv,E079,0,50.0,110.0,160.0,True,8.363
13,3,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial3.csv,E024,1,500.0,200.0,700.0,False,8.363
13,4,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial4.csv,E023,0,200.0,80.0,280.0,False,9.198
13,4,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial4.csv,E041,1,140.0,110.0,250.0,True,9.198
13,5,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial5.csv,E034,0,320.0,200.0,520.0,True,9.584
13,5,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial5.csv,E079,1,50.0,110.0,160.0,False,9.584
13,6,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial6.csv,E040,0,260.0,200.0,460.0,True,9.079
13,6,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial6.csv,E029,1,380.0,200.0,580.0,False,9.079
13,7,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial7.csv,E055,0,140.0,200.0,340.0,True,8.663
13,7,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial7.csv,E026,1,440.0,200.0,640.0,False,8.663
13,8,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial8.csv,E069,0,20.0,140.0,160.0,True,7.548
13,8,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial8.csv,E048,1,170.0,170.0,340.0,False,7.548
13,9,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial9.csv,E022,0,380.0,140.0,520.0,True,8.697
13,9,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial9.csv,E023,1,200.0,80.0,280.0,False,8.697
13,10,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial10.csv,E065,0,80.0,260.0,340.0,True,9.449
13,10,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial10.csv,E020,1,140.0,50.0,190.0,False,9.449
13,11,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial11.csv,E015,0,560.0,140.0,700.0,False,8.249
13,11,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial11.csv,E030,1,260.0,140.0,400.0,True,8.249
13,12,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial12.csv,E029,0,380.0,200.0,580.0,False,7.964
13,12,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial12.csv,E080,1,106.0,610.0,716.0,True,7.964
13,13,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial13.csv,E079,0,50.0,110.0,160.0,False,7.295
13,13,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial13.csv,E054,1,200.0,260.0,460.0,True,7.295
13,14,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial14.csv,E017,0,170.0,50.0,220.0,False,8.281
13,14,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial14.csv,E073,1,797.0,116.0,913.0,True,8.281
13,15,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial15.csv,E071,0,20.0,260.0,280.0,True,8.182
13,15,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial15.csv,E011,1,440.0,80.0,520.0,False,8.182
13,16,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial16.csv,E052,0,260.0,320.0,580.0,True,9.298
13,16,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial16.csv,E028,1,500.0,260.0,760.0,False,9.298
13,17,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial17.csv,E072,0,20.0,320.0,340.0,True,8.044
13,17,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial17.csv,E033,1,80.0,50.0,130.0,False,8.044
13,18,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial18.csv,E001,0,560.0,20.0,580.0,False,8.351
13,18,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial18.csv,E058,1,50.0,80.0,130.0,True,8.351
13,19,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial19.csv,E084,0,206.0,113.0,319.0,False,8.397
13,19,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial19.csv,E026,1,440.0,200.0,640.0,True,8.397
13,20,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial20.csv,E070,0,20.0,200.0,220.0,True,7.419
13,20,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial20.csv,E001,1,560.0,20.0,580.0,False,7.419
13,21,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial21.csv,E018,0,260.0,80.0,340.0,False,8.61
13,21,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial21.csv,E041,1,140.0,110.0,250.0,True,8.61
13,22,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial22.csv,E009,0,560.0,80.0,640.0,False,8.045
13,22,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial22.csv,E062,1,140.0,320.0,460.0,True,8.045
13,23,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial23.csv,E002,0,500.0,20.0,520.0,False,12.745
13,23,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial23.csv,E077,1,110.0,110.0,220.0,True,12.745
13,24,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial24.csv,E082,0,22.0,113.0,135.0,False,7.395
13,24,3,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block3_trial24.csv,E070,1,20.0,200.0,220.0,True,7.395
13,0,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial0.csv,E054,0,200.0,260.0,460.0,True,8.35
13,0,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial0.csv,E040,1,260.0,200.0,460.0,False,8.35
13,1,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial1.csv,E082,0,22.0,113.0,135.0,True,8.512
13,1,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial1.csv,E027,1,170.0,80.0,250.0,False,8.512
13,2,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial2.csv,E039,0,440.0,320.0,760.0,False,7.936
13,2,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial2.csv,E036,1,380.0,260.0,640.0,True,7.936
13,3,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial3.csv,E079,0,50.0,110.0,160.0,False,8.397
13,3,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial3.csv,E024,1,500.0,200.0,700.0,True,8.397
13,4,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial4.csv,E023,0,200.0,80.0,280.0,False,8.032
13,4,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial4.csv,E041,1,140.0,110.0,250.0,True,8.032
13,5,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial5.csv,E034,0,320.0,200.0,520.0,True,7.666
13,5,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial5.csv,E079,1,50.0,110.0,160.0,False,7.666
13,6,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial6.csv,E040,0,260.0,200.0,460.0,True,8.813
13,6,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial6.csv,E029,1,380.0,200.0,580.0,False,8.813
13,7,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial7.csv,E055,0,140.0,200.0,340.0,True,9.246
13,7,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial7.csv,E026,1,440.0,200.0,640.0,False,9.246
13,8,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial8.csv,E069,0,20.0,140.0,160.0,False,7.83
13,8,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial8.csv,E048,1,170.0,170.0,340.0,True,7.83
13,9,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial9.csv,E022,0,380.0,140.0,520.0,True,8.764
13,9,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial9.csv,E023,1,200.0,80.0,280.0,False,8.764
13,10,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial10.csv,E065,0,80.0,260.0,340.0,True,9.812
13,10,4,False,rug,m,20,2022-11-18 10:35:55.883258,results/221118_10.35_data_subj13_block4_trial10.csv,E020,1,140.0,50.0,190.0,False,9.812
